"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","Followed Accounts Notifications","0","1","Validate email notifications sent on updates to followed accounts.","0"
"0","","0","Field Addition","1","0","Verify the successful addition of a new field in the Account object.","0"
"0","","0","Marketplace Search","0","1","Validate the 'Load More' functionality for unlinked contacts in Marketplace search.","0"
"0","","1","Permission Sets","0","0","Ensure permission sets Admin restrict or grant access as expected.","0"
"0","","0","Marketplace Search","1","0","Validate the ""Link Contact"" button in the preview popup for Marketplace Search and proper linking.","0"
"0","","0","Account Linking","0","1","Confirm the page refresh requirement for updating the linked icon.","0"
"0","","0","Investment Preference Settings","1","0","Validate filters and logical operators in Investment Preference settings.","0"
"0","","0","Marketplace Search","2","0","Validate the 'Load More' functionality for linked contacts in Marketplace search.","0"
"0","","0","Metro Area","1","0","Verify the correct search functionality of Metro Area records.","0"
"0","","0","Contact Tab Setup","1","0","Validate the display of Metro Area field in contact tab setup.","0"
"0","","0","Marketplace Search","1","0","Validate the ""Create Contact"" button in the preview popup for Marketplace Search and proper creation.","0"
"0","","0","Metro Areas","0","1","Validate the ""Create Account and Related Contact"" button in the preview popup for Metro Areas tabs and proper creation.","0"
"0","","0","Mapping - Account field Mapping","1","1","Validate successful mapping of account fields.","0"
"1","","0","Picklist Values","0","0","Test the addition of new picklist values via the Sync Account Type Field scheduler.","0"
"1","","0","Mapping - Contact field Mapping","0","1","Validate successful mapping of contact fields.","0"
"0","","0","Marketplace Search","0","1","Validate the 'Load More' functionality for linked accounts in Marketplace search.","0"
"0","","0","Metro Areas","1","0","Validate the ""Link Account"" button in the preview popup for Metro Areas tabs and proper linking.","0"
"0","","0","Account Linking","0","1","Test linking/unlinking actions for individual accounts.","0"
"0","","0","Account Creation","0","1","Verify 'Create Account' action for new records.","0"
"0","","0","Account Tab Setup","0","1","Validate the display of Metro Area field in account tab setup.","0"
"0","","0","Contact Linking","0","1","Validate linking/unlinking actions for individual contacts.","0"
"0","","0","Confirmation Dialog","0","1","Test 'OK' option in the confirmation dialog.","0"
"0","","0","Marketplace Search","1","0","Validate the 'Load More' functionality for all contacts in Marketplace search.","0"
"0","","0","Marketplace Setup","0","1","Validate the display of the Investment field and its related fields in Marketplace Setup.","0"
"0","","0","Contact Creation","1","0","Verify the correct creation of contact in Metro Area.","0"
"0","","0","Marketplace Search","1","0","Validate the ""Create Account and Related Contact"" button in the preview popup for Marketplace Search and proper creation.","0"
"0","","0","Picklist Values","2","0","Confirm picklist value deletion functionality.","0"
"0","","0","Process Builders","1","0","Ensure users can activate/deactivate process builders manually via Setup.","0"
"0","","0","Linking/Unlinking - Contact Linking and Unlinking","1","0","Validate successful linking and unlinking if Contacts.","0"
"0","","0","Marketplace Search","1","0","Validate the 'Load More' functionality for unlinked contacts with linked account in Marketplace search.","0"
"1","","0","Contact Linking","0","0","Test linking Salesforce Contacts with Dakota Marketplace contacts using the button.","0"
"0","","0","Marketplace Search","0","1","Validate the 'Load More' functionality for unlinked accounts in Marketplace search.","0"
"0","","0","Account Preview Display","1","0","Verify the "" of QPs"" field is displayed correctly in account previews.","0"
"0","","0","Process Builders","1","0","Verify that process builders (Dakota Connect Account/Contact Field Update) are present.","0"
"0","","0","Contact Creation","0","1","Confirm 'Create Contact' action for new records.","0"
"0","","0","Picklist Values","2","0","Confirm picklist value deactivation functionality.","0"
"0","","0","Account Creation","1","0","Verify the correct creation of account in Metro Area.","0"
"1","","0","Marketplace Setup","0","0","Validate the confirmation dialog when updating mappings in Marketplace Setup > Mapping.","0"
"1","","0","Followed Contacts Notifications","0","0","Validate email notifications sent on updates to followed contacts.","0"
"0","","0","Confirmation Dialog","0","1","Test 'Cancel' option in the confirmation dialog.","0"
"0","","0","","1","1","","0"
"1","","0","Permission Sets","0","0","Validate permission set assignment for non-admin users.","0"
"0","","0","Metro Areas","1","0","Validate the ""Link Contact"" button in the preview popup for Metro Areas tabs and proper linking.","0"
"0","","0","Contact Linking","1","0","Ensure error handling for relinking already linked contacts.","0"
"0","","0","Authentication - Correct Credentials","0","1","Validate successful authentication with correct credentials for the Heroku.","0"
"1","","0","Field Display","1","0","Validate that the newly added field is displayed as plain text.","0"
"0","","0","Marketplace Search","0","1","Validate the 'Load More' functionality for all accounts in Marketplace search.","0"
"1","","0","Contact Linking","0","0","Ensure the ""Dakota Contact CRD"" field is available for linking contacts.","0"
"0","","0","Picklist Values","1","0","Test the addition of new picklist values via the Sync Contact Type Field scheduler.","0"
"0","","0","Metro Area","1","0","Verify the display of metro area records in Metro Area Tab.","0"
"0","","0","Metro Areas","0","1","Validate the ""Create Contact"" button in the preview popup for Metro Areas tabs and proper creation.","0"
"0","","0","Account Linking","1","0","Test linking Salesforce Accounts with Dakota Marketplace accounts using the button.","0"
"0","","0","Account Linking","0","1","Test scenarios where the field remains empty for unlinked accounts.","0"
"0","","0","Contact Linking","1","0","Verify the correct linking of contact in Metro Area.","0"
"0","","0","Account Linking","0","1","Validate the ""Dakota Account Linked"" field displays a linked icon after linking.","0"
"0","","0","Marketplace Search","1","0","Validate the ""Link Account"" button in the preview popup for Marketplace Search and proper linking.","0"
"0","","0","Account Linking","0","1","Verify the correct linking of account in Metro Area.","0"
"0","","0","Field Settings","1","0","Verify the Auto Sync Field Updates toggle is visible at the top of the mapping section and is activated/inactivated based on user preferences.","0"
"0","","0","Account Linking","1","0","Ensure error handling when attempting to relink already linked accounts.","0"
"0","","0","Scheduler Functionality","0","1","Ensure the scheduler runs every Friday at 5 PM.","0"
"0","","0","Linking/Unlinking - Account Linking and Unlinking","0","1","Validate successful linking and unlinking of Accounts.","0"
"0","","0","Permission Sets","1","0","Verify that the user does not have both Admin and User permission sets assigned.","0"
"0","","0","Contact Linking","0","1","Test scenarios where the field remains empty for unlinked contacts.","0"
"0","","0","Field Addition","1","0","Verify the successful addition of a new field in the Contact object.","0"
"0","","0","Contact Linking","0","1","Validate the ""Dakota Contact Linked"" field displays a linked icon after linking.","0"
"0","","0","Permission Sets","1","0","Ensure permission sets User restrict or grant access as expected.","0"
"0","","0","Notification Settings","0","1","Test the activation of the 'Receive Follow Notification' toggle.","0"
